Type of Home,Size of Home (sq. ft.),Occupants,Monthly Electricity Bill,Heating Source,CO2e (kg)
Detached house,Under 1000 sq. ft.,1,Under $50,Natural Gas,2400
Detached house,Under 1000 sq. ft.,1,$50–$100,Electricity,200
Detached house,Under 1000 sq. ft.,1,$100–$150,Oil,2100
Detached house,Under 1000 sq. ft.,1,$150–$200,Propane,2870
Detached house,Under 1000 sq. ft.,1,Over $200,Wood,2170
Detached house,Under 1000 sq. ft.,2,Under $50,Natural Gas,2600
Detached house,Under 1000 sq. ft.,2,$50–$100,Electricity,250
Detached house,Under 1000 sq. ft.,2,$100–$150,Oil,2650
Detached house,Under 1000 sq. ft.,2,$150–$200,Propane,3470
Detached house,Under 1000 sq. ft.,2,Over $200,Wood,2370
Townhouse,Under 1000 sq. ft.,1,Under $50,Natural Gas,1971
Townhouse,Under 1000 sq. ft.,1,$50–$100,Electricity,300
Townhouse,Under 1000 sq. ft.,1,$100–$150,Oil,2400
Townhouse,Under 1000 sq. ft.,1,$150–$200,Propane,1500
Townhouse,Under 1000 sq. ft.,1,Over $200,Wood,2000
Townhouse,Under 1000 sq. ft.,2,Under $50,Natural Gas,2160
Townhouse,Under 1000 sq. ft.,2,$50–$100,Electricity,410
Townhouse,Under 1000 sq. ft.,2,$100–$150,Oil,2523
Townhouse,Under 1000 sq. ft.,2,$150–$200,Propane,1850
Townhouse,Under 1000 sq. ft.,2,Over $200,Wood,2250
Condo/Apartment,Under 1000 sq. ft.,1,Under $50,Natural Gas,1680
Condo/Apartment,Under 1000 sq. ft.,1,$50–$100,Electricity,200
Condo/Apartment,Under 1000 sq. ft.,1,$100–$150,Oil,0
Condo/Apartment,Under 1000 sq. ft.,1,$150–$200,Propane,1320
Condo/Apartment,Under 1000 sq. ft.,1,Over $200,Wood,1600
Condo/Apartment,Under 1000 sq. ft.,2,Under $50,Natural Gas,1870
Condo/Apartment,Under 1000 sq. ft.,2,$50–$100,Electricity,250
Condo/Apartment,Under 1000 sq. ft.,2,$100–$150,Oil,0
Condo/Apartment,Under 1000 sq. ft.,2,$150–$200,Propane,1550
Condo/Apartment,Under 1000 sq. ft.,2,Over $200,Wood,1850
Detached house,1000–2000 sq. ft.,1,Under $50,Natural Gas,2800
Detached house,1000–2000 sq. ft.,1,$50–$100,Electricity,300
Detached house,1000–2000 sq. ft.,1,$100–$150,Oil,3800
Detached house,1000–2000 sq. ft.,1,$150–$200,Propane,3770
Detached house,1000–2000 sq. ft.,1,Over $200,Wood,3670
Detached house,1000–2000 sq. ft.,2,Under $50,Natural Gas,3000
Detached house,1000–2000 sq. ft.,2,$50–$100,Electricity,380
Detached house,1000–2000 sq. ft.,2,$100–$150,Oil,4000
Detached house,1000–2000 sq. ft.,2,$150–$200,Propane,4470
Detached house,1000–2000 sq. ft.,2,Over $200,Wood,4170
Townhouse,1000–2000 sq. ft.,1,Under $50,Natural Gas,2443
Townhouse,1000–2000 sq. ft.,1,$50–$100,Electricity,300
Townhouse,1000–2000 sq. ft.,1,$100–$150,Oil,2590
Townhouse,1000–2000 sq. ft.,1,$150–$200,Propane,3170
Townhouse,1000–2000 sq. ft.,1,Over $200,Wood,1400
Townhouse,1000–2000 sq. ft.,2,Under $50,Natural Gas,2727
Townhouse,1000–2000 sq. ft.,2,$50–$100,Electricity,380
Townhouse,1000–2000 sq. ft.,2,$100–$150,Oil,2620
Townhouse,1000–2000 sq. ft.,2,$150–$200,Propane,3770
Townhouse,1000–2000 sq. ft.,2,Over $200,Wood,1560
Condo/Apartment,1000–2000 sq. ft.,1,Under $50,Natural Gas,2060
Condo/Apartment,1000–2000 sq. ft.,1,$50–$100,Electricity,300
Condo/Apartment,1000–2000 sq. ft.,1,$100–$150,Oil,0
Condo/Apartment,1000–2000 sq. ft.,1,$150–$200,Propane,1500
Condo/Apartment,1000–2000 sq. ft.,1,Over $200,Wood,1800
Condo/Apartment,1000–2000 sq. ft.,2,Under $50,Natural Gas,2260
Condo/Apartment,1000–2000 sq. ft.,2,$50–$100,Electricity,400
Condo/Apartment,1000–2000 sq. ft.,2,$100–$150,Oil,0
Condo/Apartment,1000–2000 sq. ft.,2,$150–$200,Propane,1700
Condo/Apartment,1000–2000 sq. ft.,2,Over $200,Wood,2200
Detached house,Over 2000 sq. ft.,1,Under $50,Natural Gas,2800
Detached house,Over 2000 sq. ft.,1,$50–$100,Electricity,320
Detached house,Over 2000 sq. ft.,1,$100–$150,Oil,5400
Detached house,Over 2000 sq. ft.,1,$150–$200,Propane,5570
Detached house,Over 2000 sq. ft.,1,Over $200,Wood,4170
Detached house,Over 2000 sq. ft.,2,Under $50,Natural Gas,2880
Detached house,Over 2000 sq. ft.,2,$50–$100,Electricity,450
Detached house,Over 2000 sq. ft.,2,$100–$150,Oil,6200
Detached house,Over 2000 sq. ft.,2,$150–$200,Propane,6170
Detached house,Over 2000 sq. ft.,2,Over $200,Wood,4670
Detached house,Under 1000 sq. ft.,3-4,Under $50,Natural Gas,2700
Detached house,Under 1000 sq. ft.,3-4,$50–$100,Electricity,380
Detached house,Under 1000 sq. ft.,3-4,$100–$150,Oil,3200
Detached house,Under 1000 sq. ft.,3-4,$150–$200,Propane,4370
Detached house,Under 1000 sq. ft.,3-4,Over $200,Wood,2670
Detached house,Under 1000 sq. ft.,5 or more,Under $50,Natural Gas,3000
Detached house,Under 1000 sq. ft.,5 or more,$50–$100,Electricity,450
Detached house,Under 1000 sq. ft.,5 or more,$100–$150,Oil,3700
Detached house,Under 1000 sq. ft.,5 or more,$150–$200,Propane,5270
Detached house,Under 1000 sq. ft.,5 or more,Over $200,Wood,2970
Detached house,1000–2000 sq. ft.,3-4,Under $50,Natural Gas,3380
Detached house,1000–2000 sq. ft.,3-4,$50–$100,Electricity,500
Detached house,1000–2000 sq. ft.,3-4,$100–$150,Oil,4700
Detached house,1000–2000 sq. ft.,3-4,$150–$200,Propane,5670
Detached house,1000–2000 sq. ft.,3-4,Over $200,Wood,4870
Detached house,1000–2000 sq. ft.,5 or more,Under $50,Natural Gas,3860
Detached house,1000–2000 sq. ft.,5 or more,$50–$100,Electricity,600
Detached house,1000–2000 sq. ft.,5 or more,$100–$150,Oil,5350
Detached house,1000–2000 sq. ft.,5 or more,$150–$200,Propane,6570
Detached house,1000–2000 sq. ft.,5 or more,Over $200,Wood,5670
Detached house,Over 2000 sq. ft.,3-4,Under $50,Natural Gas,3000
Detached house,Over 2000 sq. ft.,3-4,$50–$100,Electricity,520
Detached house,Over 2000 sq. ft.,3-4,$100–$150,Oil,7000
Detached house,Over 2000 sq. ft.,3-4,$150–$200,Propane,6970
Detached house,Over 2000 sq. ft.,3-4,Over $200,Wood,5270
Detached house,Over 2000 sq. ft.,5 or more,Under $50,Natural Gas,3230
Detached house,Over 2000 sq. ft.,5 or more,$50–$100,Electricity,675
Detached house,Over 2000 sq. ft.,5 or more,$100–$150,Oil,8900
Detached house,Over 2000 sq. ft.,5 or more,$150–$200,Propane,7970
Detached house,Over 2000 sq. ft.,5 or more,Over $200,Wood,6170
Semi-detached house,Under 1000 sq. ft.,3-4,Under $50,Natural Gas,2732
Semi-detached house,Under 1000 sq. ft.,3-4,$50–$100,Electricity,500
Semi-detached house,Under 1000 sq. ft.,3-4,$100–$150,Oil,2680
Semi-detached house,Under 1000 sq. ft.,3-4,$150–$200,Propane,2450
Semi-detached house,Under 1000 sq. ft.,3-4,Over $200,Wood,2700
Semi-detached house,Under 1000 sq. ft.,5 or more,Under $50,Natural Gas,3199
Semi-detached house,Under 1000 sq. ft.,5 or more,$50–$100,Electricity,580
Semi-detached house,Under 1000 sq. ft.,5 or more,$100–$150,Oil,2750
Semi-detached house,Under 1000 sq. ft.,5 or more,$150–$200,Propane,2600
Semi-detached house,Under 1000 sq. ft.,5 or more,Over $200,Wood,3000
Semi-detached house,1000–2000 sq. ft.,3-4,Under $50,Natural Gas,3151
Semi-detached house,1000–2000 sq. ft.,3-4,$50–$100,Electricity,550
Semi-detached house,1000–2000 sq. ft.,3-4,$100–$150,Oil,3599
Semi-detached house,1000–2000 sq. ft.,3-4,$150–$200,Propane,4700
Semi-detached house,1000–2000 sq. ft.,3-4,Over $200,Wood,2100
Semi-detached house,1000–2000 sq. ft.,5 or more,Under $50,Natural Gas,3578
Semi-detached house,1000–2000 sq. ft.,5 or more,$50–$100,Electricity,605
Semi-detached house,1000–2000 sq. ft.,5 or more,$100–$150,Oil,3700
Semi-detached house,1000–2000 sq. ft.,5 or more,$150–$200,Propane,4900
Semi-detached house,1000–2000 sq. ft.,5 or more,Over $200,Wood,2500
Semi-detached house,Over 2000 sq. ft.,3-4,Under $50,Natural Gas,3261
Semi-detached house,Over 2000 sq. ft.,3-4,$50–$100,Electricity,890
Semi-detached house,Over 2000 sq. ft.,3-4,$100–$150,Oil,4307
Semi-detached house,Over 2000 sq. ft.,3-4,$150–$200,Propane,5670
Semi-detached house,Over 2000 sq. ft.,3-4,Over $200,Wood,5270
Semi-detached house,Over 2000 sq. ft.,5 or more,Under $50,Natural Gas,3578
Semi-detached house,Over 2000 sq. ft.,5 or more,$50–$100,Electricity,1000
Semi-detached house,Over 2000 sq. ft.,5 or more,$100–$150,Oil,4400
Semi-detached house,Over 2000 sq. ft.,5 or more,$150–$200,Propane,6370
Semi-detached house,Over 2000 sq. ft.,5 or more,Over $200,Wood,5970
Townhouse,Under 1000 sq. ft.,3-4,Under $50,Natural Gas,2500
Townhouse,Under 1000 sq. ft.,3-4,$50–$100,Electricity,500
Townhouse,Under 1000 sq. ft.,3-4,$100–$150,Oil,2600
Townhouse,Under 1000 sq. ft.,3-4,$150–$200,Propane,2100
Townhouse,Under 1000 sq. ft.,3-4,Over $200,Wood,2500
Townhouse,Under 1000 sq. ft.,5 or more,Under $50,Natural Gas,2800
Townhouse,Under 1000 sq. ft.,5 or more,$50–$100,Electricity,550
Townhouse,Under 1000 sq. ft.,5 or more,$100–$150,Oil,2720
Townhouse,Under 1000 sq. ft.,5 or more,$150–$200,Propane,2500
Townhouse,Under 1000 sq. ft.,5 or more,Over $200,Wood,2600
Townhouse,1000–2000 sq. ft.,3-4,Under $50,Natural Gas,3111
Townhouse,1000–2000 sq. ft.,3-4,$50–$100,Electricity,550
Townhouse,1000–2000 sq. ft.,3-4,$100–$150,Oil,2730
Townhouse,1000–2000 sq. ft.,3-4,$150–$200,Propane,4670
Townhouse,1000–2000 sq. ft.,3-4,Over $200,Wood,1900
Townhouse,1000–2000 sq. ft.,5 or more,Under $50,Natural Gas,3580
Townhouse,1000–2000 sq. ft.,5 or more,$50–$100,Electricity,590
Townhouse,1000–2000 sq. ft.,5 or more,$100–$150,Oil,2800
Townhouse,1000–2000 sq. ft.,5 or more,$150–$200,Propane,5570
Townhouse,1000–2000 sq. ft.,5 or more,Over $200,Wood,2200
Townhouse,Over 2000 sq. ft.,3-4,Under $50,Natural Gas,3300
Townhouse,Over 2000 sq. ft.,3-4,$50–$100,Electricity,890
Townhouse,Over 2000 sq. ft.,3-4,$100–$150,Oil,3468
Townhouse,Over 2000 sq. ft.,3-4,$150–$200,Propane,4840
Townhouse,Over 2000 sq. ft.,3-4,Over $200,Wood,5000
Townhouse,Over 2000 sq. ft.,5 or more,Under $50,Natural Gas,3600
Townhouse,Over 2000 sq. ft.,5 or more,$50–$100,Electricity,1000
Townhouse,Over 2000 sq. ft.,5 or more,$100–$150,Oil,3760
Townhouse,Over 2000 sq. ft.,5 or more,$150–$200,Propane,5740
Townhouse,Over 2000 sq. ft.,5 or more,Over $200,Wood,5600
Condo/Apartment,Under 1000 sq. ft.,3-4,Under $50,Natural Gas,2170
Condo/Apartment,Under 1000 sq. ft.,3-4,$50–$100,Electricity,380
Condo/Apartment,Under 1000 sq. ft.,3-4,$100–$150,Oil,0
Condo/Apartment,Under 1000 sq. ft.,3-4,$150–$200,Propane,1800
Condo/Apartment,Under 1000 sq. ft.,3-4,Over $200,Wood,2000
Condo/Apartment,Under 1000 sq. ft.,5 or more,Under $50,Natural Gas,2440
Condo/Apartment,Under 1000 sq. ft.,5 or more,$50–$100,Electricity,450
Condo/Apartment,Under 1000 sq. ft.,5 or more,$100–$150,Oil,0
Condo/Apartment,Under 1000 sq. ft.,5 or more,$150–$200,Propane,2000
Condo/Apartment,Under 1000 sq. ft.,5 or more,Over $200,Wood,2100
Condo/Apartment,1000–2000 sq. ft.,3-4,Under $50,Natural Gas,2540
Condo/Apartment,1000–2000 sq. ft.,3-4,$50–$100,Electricity,500
Condo/Apartment,1000–2000 sq. ft.,3-4,$100–$150,Oil,0
Condo/Apartment,1000–2000 sq. ft.,3-4,$150–$200,Propane,2100
Condo/Apartment,1000–2000 sq. ft.,3-4,Over $200,Wood,2500
Condo/Apartment,1000–2000 sq. ft.,5 or more,Under $50,Natural Gas,3010
Condo/Apartment,1000–2000 sq. ft.,5 or more,$50–$100,Electricity,620
Condo/Apartment,1000–2000 sq. ft.,5 or more,$100–$150,Oil,0
Condo/Apartment,1000–2000 sq. ft.,5 or more,$150–$200,Propane,2300
Condo/Apartment,1000–2000 sq. ft.,5 or more,Over $200,Wood,2700
Condo/Apartment,Over 2000 sq. ft.,3-4,Under $50,Natural Gas,3010
Condo/Apartment,Over 2000 sq. ft.,3-4,$50–$100,Electricity,900
Condo/Apartment,Over 2000 sq. ft.,3-4,$100–$150,Oil,0
Condo/Apartment,Over 2000 sq. ft.,3-4,$150–$200,Propane,2450
Condo/Apartment,Over 2000 sq. ft.,3-4,Over $200,Wood,2900
Condo/Apartment,Over 2000 sq. ft.,5 or more,Under $50,Natural Gas,3577
Condo/Apartment,Over 2000 sq. ft.,5 or more,$50–$100,Electricity,980
Condo/Apartment,Over 2000 sq. ft.,5 or more,$100–$150,Oil,0
Condo/Apartment,Over 2000 sq. ft.,5 or more,$150–$200,Propane,2600
Condo/Apartment,Over 2000 sq. ft.,5 or more,Over $200,Wood,3300